HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
-0.689601,0.957861,2.412253,-0.655476,0.736113,2.400127,-0.671224,0.574980,2.275877,-0.644343,0.630536,2.274345,-0.672869,0.313143,2.343097,-0.708196,0.240042,2.301453,-0.707358,0.230195,2.263528,-0.716283,0.185218,2.326164,-0.602814,0.303076,2.210909,-0.470707,0.102177,2.281490,-0.427608,0.032383,2.329403,-0.679509,0.369167,2.211878,-0.442580,0.098901,2.155404,-0.426157,0.028799,2.226198,-0.778042,-0.272564,2.398724,-1.079497,-0.640428,2.310203,-1.096604,-0.720178,2.322483,-0.529863,-0.286966,2.573300,-0.507703,-0.642633,2.573581,-0.551256,-0.696580,2.531548
-0.694576,0.957320,2.410879,-0.662835,0.735398,2.400123,-0.674589,0.572746,2.275907,-0.687688,0.660725,2.294716,-0.701218,0.332126,2.308585,-0.715209,0.245427,2.304641,-0.712880,0.238043,2.272294,-0.724803,0.194651,2.327495,-0.612141,0.294795,2.211064,-0.489841,0.093956,2.280554,-0.454131,0.023890,2.320690,-0.678708,0.370476,2.211766,-0.532748,0.106571,2.222437,-0.469719,0.073871,2.282312,-0.691054,-0.249958,2.416335,-1.016005,-0.572665,2.317687,-1.021014,-0.640702,2.376285,-0.552407,-0.284176,2.564450,-0.580208,-0.640234,2.557816,-0.564679,-0.698460,2.622123
-0.699529,0.958904,2.410304,-0.670393,0.736483,2.400038,-0.682143,0.572579,2.276423,-0.704079,0.671896,2.302236,-0.719801,0.343978,2.293594,-0.717980,0.251895,2.309157,-0.714252,0.244809,2.280775,-0.727755,0.205958,2.329228,-0.622015,0.289654,2.211206,-0.527943,0.076889,2.267218,-0.490374,0.014234,2.304868,-0.677627,0.372726,2.211940,-0.551454,0.098097,2.223299,-0.480270,0.070721,2.279856,-0.652682,-0.248532,2.423676,-1.002430,-0.546563,2.318436,-1.008240,-0.641005,2.354453,-0.589339,-0.288863,2.534570,-0.642177,-0.647933,2.543209,-0.601756,-0.723067,2.577541
-0.705376,0.963160,2.411312,-0.679146,0.739603,2.399726,-0.695306,0.576023,2.276244,-0.714568,0.678983,2.306702,-0.752448,0.365507,2.293371,-0.732003,0.273086,2.320463,-0.724810,0.257008,2.291943,-0.742472,0.233625,2.338194,-0.636262,0.287919,2.210098,-0.565276,0.073753,2.248423,-0.534347,0.006769,2.281837,-0.677864,0.375701,2.211639,-0.638427,0.161622,2.362549,-0.556765,0.146890,2.422292,-0.631012,-0.248391,2.427309,-0.969464,-0.538604,2.338627,-0.982646,-0.633039,2.353614,-0.635684,-0.279305,2.525428,-0.709456,-0.672162,2.532547,-0.652618,-0.740612,2.574461
-0.715448,0.973880,2.407874,-0.698336,0.750729,2.398272,-0.712127,0.584054,2.275059,-0.725893,0.687065,2.309728,-0.741224,0.369121,2.334203,-0.700053,0.285071,2.349457,-0.693682,0.272207,2.329028,-0.703874,0.247173,2.362680,-0.660713,0.292001,2.207229,-0.594295,0.075141,2.231824,-0.582785,0.006149,2.249468,-0.683392,0.383813,2.210317,-0.691340,0.207655,2.440113,-0.605188,0.196913,2.499901,-0.618772,-0.249759,2.429102,-0.923395,-0.553138,2.370365,-0.921431,-0.662009,2.394051,-0.694059,-0.314119,2.515018,-0.763416,-0.695189,2.525375,-0.700485,-0.759089,2.580468
-0.730318,0.984252,2.401352,-0.711286,0.758870,2.396779,-0.726782,0.593103,2.272720,-0.734657,0.693501,2.311216,-0.737261,0.372376,2.359251,-0.683389,0.291953,2.365766,-0.675671,0.279669,2.349060,-0.683622,0.256807,2.379949,-0.683917,0.298841,2.203733,-0.628417,0.073588,2.216249,-0.620214,0.003071,2.226061,-0.690530,0.392530,2.208561,-0.713166,0.225062,2.468977,-0.624974,0.216327,2.529120,-0.611328,-0.253144,2.430636,-0.853243,-0.597565,2.417771,-0.811585,-0.693758,2.450840,-0.752046,-0.276858,2.505101,-0.797175,-0.680835,2.516705,-0.748762,-0.754118,2.566470
-0.739391,0.990395,2.397120,-0.719747,0.764081,2.395032,-0.738467,0.600938,2.270013,-0.741228,0.698239,2.311505,-0.732848,0.372871,2.375008,-0.676767,0.295536,2.373154,-0.669104,0.283322,2.357663,-0.675876,0.261529,2.387272,-0.704811,0.305910,2.198586,-0.646318,0.068906,2.209251,-0.664209,-0.004397,2.190814,-0.697451,0.399791,2.206349,-0.723735,0.235903,2.481204,-0.637391,0.228277,2.545506,-0.607979,-0.259237,2.431840,-0.784296,-0.658490,2.459354,-0.703619,-0.732352,2.499910,-0.782568,-0.266992,2.501380,-0.822901,-0.686612,2.511978,-0.769490,-0.757817,2.562536
-0.753413,0.995950,2.388767,-0.727380,0.768902,2.392513,-0.748338,0.607367,2.267330,-0.747356,0.702594,2.310387,-0.732859,0.374359,2.381147,-0.674080,0.298483,2.375561,-0.667003,0.285448,2.359013,-0.672359,0.265216,2.390105,-0.720435,0.311637,2.193746,-0.676885,0.064583,2.189611,-0.676306,-0.005870,2.182436,-0.705381,0.406770,2.203394,-0.727929,0.243744,2.479159,-0.643048,0.233059,2.542420,-0.599292,-0.260246,2.433022,-0.730858,-0.663830,2.476418,-0.634963,-0.724093,2.493462,-0.822781,-0.286811,2.504512,-0.886106,-0.691549,2.503842,-0.841710,-0.766771,2.546733
-0.764842,0.998518,2.381963,-0.733209,0.772008,2.390351,-0.755160,0.611221,2.264994,-0.752556,0.705785,2.308728,-0.732799,0.374925,2.384284,-0.674314,0.299876,2.373255,-0.668685,0.284844,2.353225,-0.672103,0.267070,2.388946,-0.737320,0.315516,2.187512,-0.689250,0.062690,2.181777,-0.693366,-0.008780,2.169394,-0.712512,0.411821,2.200712,-0.724463,0.245111,2.463973,-0.643376,0.230616,2.527136,-0.557805,-0.239607,2.425912,-0.614739,-0.682728,2.479857,-0.512143,-0.738713,2.501833,-0.774525,-0.277434,2.474747,-0.913091,-0.690886,2.498874,-0.873412,-0.763495,2.554237
-0.772303,0.999265,2.377923,-0.737339,0.773682,2.388737,-0.759821,0.613306,2.263245,-0.756656,0.707751,2.307008,-0.733428,0.374236,2.382791,-0.677929,0.299669,2.366396,-0.673319,0.283189,2.343662,-0.676109,0.266555,2.382762,-0.750292,0.316924,2.182268,-0.708549,0.063777,2.165575,-0.702237,-0.009181,2.162596,-0.718155,0.414932,2.198590,-0.719332,0.242451,2.448002,-0.641310,0.224622,2.510667,-0.528618,-0.187612,2.424891,-0.508228,-0.652811,2.470363,-0.416682,-0.722765,2.487273,-0.832037,-0.283526,2.477686,-0.973441,-0.699089,2.472405,-0.943524,-0.765335,2.529418
