HEAD_X,HEAD_Y,HEAD_Z,SHOULDER_CENTER_X,SHOULDER_CENTER_Y,SHOULDER_CENTER_Z,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z,SPINE_X,SPINE_Y,SPINE_Z,HIP_CENTER_X,HIP_CENTER_Y,HIP_CENTER_Z,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z,HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z,HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z,FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z,FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z
0.370262,0.861789,2.194863,0.296534,0.688078,2.180557,0.245370,0.512864,2.035092,0.437008,0.519367,2.303208,0.305981,0.253543,2.170871,0.353771,0.175733,2.137413,0.305378,0.134155,2.108195,0.403139,0.117938,2.155740,0.232199,0.253617,1.927079,0.343019,0.068366,1.871754,0.375320,0.008800,1.866206,0.372645,0.277684,2.186194,0.520243,0.102301,2.367603,0.536198,0.042604,2.346350,0.236074,-0.347655,2.178646,0.194465,-0.663181,2.240387,0.284707,-0.717511,2.260285,0.480450,-0.285765,2.304402,0.373291,-0.650816,2.281768,0.433215,-0.720624,2.309035
0.369647,0.862657,2.193213,0.291664,0.690418,2.177943,0.238908,0.516207,2.031941,0.433442,0.522756,2.300557,0.296782,0.253430,2.173544,0.343984,0.173925,2.141857,0.294421,0.133494,2.117670,0.395862,0.117917,2.159919,0.235461,0.257121,1.924368,0.361101,0.080165,1.869668,0.403965,0.019400,1.866042,0.369008,0.281064,2.183470,0.516152,0.105142,2.364436,0.532399,0.045282,2.343914,0.210943,-0.352603,2.184897,0.144725,-0.668204,2.233278,0.247266,-0.713923,2.260595,0.481110,-0.311564,2.296957,0.400174,-0.664671,2.281043,0.488894,-0.709503,2.286090
0.346416,0.835146,2.195159,0.270675,0.654492,2.166823,0.229127,0.517947,2.029897,0.417494,0.501426,2.291300,0.248489,0.244814,2.164099,0.291972,0.168061,2.132633,0.245947,0.130479,2.106082,0.339307,0.106152,2.153110,0.237577,0.259548,1.922343,0.372182,0.087847,1.868748,0.419645,0.025268,1.866256,0.353302,0.260032,2.174272,0.500504,0.084377,2.354840,0.516860,0.024116,2.335961,0.181219,-0.339299,2.186104,0.107575,-0.670410,2.230066,0.174565,-0.728335,2.243021,0.481924,-0.325138,2.288694,0.464367,-0.676824,2.277386,0.569921,-0.713952,2.264354
0.326294,0.813579,2.194343,0.259670,0.633772,2.161521,0.217474,0.517529,2.028903,0.407567,0.486966,2.285946,0.230154,0.239131,2.165108,0.273241,0.163485,2.135237,0.230649,0.124384,2.105435,0.315893,0.091603,2.171364,0.238867,0.261280,1.920878,0.379559,0.093212,1.868645,0.430905,0.029764,1.867904,0.343507,0.245702,2.168942,0.490841,0.070409,2.349320,0.507210,0.009807,2.331419,0.168280,-0.332767,2.187443,0.054951,-0.667455,2.227114,0.106420,-0.730297,2.229462,0.473171,-0.333972,2.280064,0.515656,-0.683834,2.269982,0.633435,-0.704104,2.239414
0.315643,0.805109,2.194644,0.251805,0.621213,2.159266,0.203914,0.514349,2.027984,0.398634,0.474605,2.282639,0.219129,0.234424,2.166553,0.262067,0.159618,2.137276,0.219896,0.118672,2.108653,0.303762,0.086936,2.173744,0.239315,0.262419,1.919702,0.384614,0.097035,1.869110,0.439516,0.034019,1.871059,0.334674,0.233404,2.165653,0.482176,0.058475,2.345915,0.498532,-0.002404,2.328690,0.116821,-0.324865,2.185188,0.006808,-0.664783,2.224874,0.049513,-0.731605,2.218908,0.462241,-0.338098,2.272318,0.573911,-0.683262,2.247462,0.689198,-0.700116,2.217136
0.303700,0.809366,2.193763,0.236908,0.629499,2.160473,0.191871,0.510197,2.027712,0.387883,0.473938,2.281390,0.211622,0.231600,2.167818,0.254578,0.156979,2.139038,0.212954,0.114641,2.112545,0.295213,0.085032,2.174573,0.237931,0.262595,1.918731,0.387795,0.099944,1.870714,0.444875,0.036992,1.874483,0.324035,0.232727,2.164415,0.471585,0.057958,2.344606,0.487983,-0.003075,2.327836,0.087422,-0.321885,2.183270,-0.045201,-0.660592,2.220746,-0.017604,-0.736802,2.215842,0.450564,-0.341535,2.266038,0.624267,-0.679232,2.227741,0.713047,-0.694429,2.206531
0.293096,0.816519,2.192916,0.228088,0.636567,2.162074,0.179862,0.505153,2.028493,0.379510,0.474769,2.281084,0.205923,0.229438,2.169669,0.248795,0.154379,2.141078,0.207741,0.110921,2.117443,0.289051,0.084478,2.174190,0.233690,0.260851,1.917976,0.389160,0.101509,1.873063,0.447255,0.038730,1.878325,0.315731,0.233540,2.164116,0.463313,0.058917,2.344287,0.479723,-0.002200,2.327800,0.064206,-0.321311,2.180551,-0.083349,-0.658532,2.216603,-0.080851,-0.739742,2.193461,0.432237,-0.340137,2.259321,0.633502,-0.676574,2.222379,0.712114,-0.693119,2.203326
0.285228,0.821916,2.192835,0.222164,0.641489,2.163922,0.171044,0.500259,2.029873,0.372567,0.476144,2.281599,0.201320,0.226731,2.171955,0.244003,0.150018,2.143538,0.203917,0.106905,2.121215,0.284517,0.083370,2.173842,0.225617,0.256525,1.917887,0.386855,0.099956,1.877821,0.444431,0.038019,1.884157,0.308832,0.234900,2.164635,0.456446,0.060398,2.344818,0.472855,-0.000755,2.328497,0.047198,-0.322320,2.177140,-0.132110,-0.657914,2.206664,-0.083456,-0.724487,2.200793,0.414794,-0.340011,2.254993,0.554858,-0.660722,2.219095,0.662482,-0.687742,2.213296
0.276396,0.826538,2.193335,0.216534,0.645103,2.166759,0.164198,0.495792,2.031971,0.365366,0.477891,2.283453,0.197588,0.223816,2.174024,0.240451,0.145664,2.145467,0.201285,0.103448,2.124253,0.281212,0.082460,2.172436,0.212771,0.250704,1.918991,0.368178,0.090129,1.887501,0.419145,0.024765,1.897729,0.301656,0.236631,2.166494,0.449311,0.062229,2.346713,0.465722,0.001069,2.330461,0.036597,-0.321499,2.173076,-0.156147,-0.656038,2.200723,-0.128896,-0.731390,2.187319,0.400503,-0.340698,2.253427,0.519447,-0.661745,2.223861,0.604351,-0.701630,2.225541
0.268079,0.830532,2.195813,0.211394,0.648135,2.170697,0.158835,0.492045,2.034423,0.358492,0.479921,2.286528,0.194315,0.221662,2.175665,0.237494,0.142753,2.146685,0.198899,0.101336,2.126692,0.277850,0.082431,2.168862,0.191757,0.244305,1.924226,0.342304,0.077785,1.896709,0.387395,0.011394,1.907210,0.294791,0.238646,2.169571,0.442484,0.064324,2.349843,0.458903,0.003182,2.333582,0.032173,-0.318718,2.165232,-0.195333,-0.652191,2.187051,-0.179599,-0.732656,2.181426,0.388496,-0.340656,2.254645,0.447198,-0.660129,2.241359,0.530824,-0.707427,2.242387
0.252767,0.827075,2.202837,0.194942,0.614988,2.180669,0.154266,0.489413,2.037131,0.342908,0.460432,2.293946,0.184628,0.215244,2.175972,0.230246,0.138348,2.146495,0.192634,0.099952,2.128110,0.268813,0.079280,2.160654,0.175852,0.240729,1.928931,0.303524,0.052637,1.901716,0.340569,-0.006662,1.911239,0.279180,0.219104,2.177001,0.426977,0.044888,2.357364,0.443439,-0.015995,2.340918,0.051347,-0.311054,2.145253,-0.214280,-0.641890,2.177919,-0.203801,-0.726464,2.177948,0.372332,-0.340114,2.263440,0.369831,-0.661165,2.259807,0.448770,-0.715256,2.261806
